timestamp,question,yes_token,no_token,yes_bid,yes_ask,no_bid,no_ask,combined_yes_no_ask,gross_edge,fee_cost,slippage_cost,total_cost,net_edge,qualified_opportunity,status,error,previous_timestamp,previous_yes_ask,previous_no_ask,previous_gross_edge,time_delta_seconds,yes_ask_change,no_ask_change,gross_edge_change,yes_ask_change_bps,no_ask_change_bps,gross_edge_change_bps,yes_direction,no_direction,edge_direction,edge_improvement,edge_deterioration,gross_edge_positive,net_edge_positive
2026-09-21 15:52:31.686643+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 15:50:38.153346+00:00,0.208,0.793,-0.0010000000000001,113.533297,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:53:49.522631+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 15:52:31.686643+00:00,0.208,0.793,-0.0010000000000001,77.835988,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:55:07.449517+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 15:53:49.522631+00:00,0.208,0.793,-0.0010000000000001,77.926886,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:56:25.221059+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 15:55:07.449517+00:00,0.208,0.793,-0.0010000000000001,77.771542,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:57:43.053196+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 15:56:25.221059+00:00,0.208,0.793,-0.0010000000000001,77.832137,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:58:59.638299+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 15:57:43.053196+00:00,0.208,0.793,-0.0010000000000001,76.585103,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 16:00:15.691279+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 15:58:59.638299+00:00,0.208,0.793,-0.0010000000000001,76.05298,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 16:01:33.633033+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 16:00:15.691279+00:00,0.208,0.793,-0.0010000000000001,77.941754,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 16:02:50.889709+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 16:01:33.633033+00:00,0.208,0.793,-0.0010000000000001,77.256676,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 16:04:08.675476+00:00,Will JD Vance win the 2028 US Presidential Election?,16040015440196279900485035793550429453516625694844857319147506590755961451627,94476829201604408463453426454480212459887267917122244941405244686637914508323,0.207,0.208,0.792,0.793,1.001,-0.0010000000000001,0.001,0.001,0.002,-0.0030000000000001,False,NO_OPPORTUNITY,,2026-09-21 16:02:50.889709+00:00,0.208,0.793,-0.0010000000000001,77.785767,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 13:38:49.668784+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,,,,,,,,,,,,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:16:19.462544+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 13:38:49.668784+00:00,0.025,0.976,-0.0009999999999998,2249.79376,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:17:37.458599+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:16:19.462544+00:00,0.025,0.976,-0.0009999999999998,77.996055,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:18:55.244440+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:17:37.458599+00:00,0.025,0.976,-0.0009999999999998,77.785841,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:20:15.134781+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:18:55.244440+00:00,0.025,0.976,-0.0009999999999998,79.890341,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:21:33.749697+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:20:15.134781+00:00,0.025,0.976,-0.0009999999999998,78.614916,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:22:52.932859+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:21:33.749697+00:00,0.025,0.976,-0.0009999999999998,79.183162,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:24:10.675842+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:22:52.932859+00:00,0.025,0.976,-0.0009999999999998,77.742983,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:25:31.337974+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:24:10.675842+00:00,0.025,0.976,-0.0009999999999998,80.662132,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:26:50.354720+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:25:31.337974+00:00,0.025,0.976,-0.0009999999999998,79.016746,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:28:08.432465+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:26:50.354720+00:00,0.025,0.976,-0.0009999999999998,78.077745,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:29:27.719630+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:28:08.432465+00:00,0.025,0.976,-0.0009999999999998,79.287165,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:30:46.349534+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:29:27.719630+00:00,0.025,0.976,-0.0009999999999998,78.629904,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:32:10.639890+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:30:46.349534+00:00,0.025,0.976,-0.0009999999999998,84.290356,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:33:28.565037+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:32:10.639890+00:00,0.025,0.976,-0.0009999999999998,77.925147,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:34:47.484769+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:33:28.565037+00:00,0.025,0.976,-0.0009999999999998,78.919732,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:36:05.149417+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:34:47.484769+00:00,0.025,0.976,-0.0009999999999998,77.664648,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:37:25.206269+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:36:05.149417+00:00,0.025,0.976,-0.0009999999999998,80.056852,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:38:43.003013+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:37:25.206269+00:00,0.025,0.976,-0.0009999999999998,77.796744,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:40:01.902267+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:38:43.003013+00:00,0.025,0.976,-0.0009999999999998,78.899254,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:41:21.131284+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:40:01.902267+00:00,0.025,0.976,-0.0009999999999998,79.229017,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:42:40.960396+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:41:21.131284+00:00,0.025,0.976,-0.0009999999999998,79.829112,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:44:01.391111+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:42:40.960396+00:00,0.025,0.976,-0.0009999999999998,80.430715,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:45:19.407444+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:44:01.391111+00:00,0.025,0.976,-0.0009999999999998,78.016333,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:46:36.569847+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:45:19.407444+00:00,0.025,0.976,-0.0009999999999998,77.162403,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:48:34.288120+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:46:36.569847+00:00,0.025,0.976,-0.0009999999999998,117.718273,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:52:39.871737+00:00,Will James Talarico win the 2028 Democratic presidential nomination?,52535923606561722941567320365820395300598958985353103429657683100920373025261,20643805904661385280242837899001038341346631607217619709766724611396929658707,0.024,0.025,0.975,0.976,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:48:34.288120+00:00,0.025,0.976,-0.0009999999999998,245.583617,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
